Datetime,target,q0.025,q0.25,q0.5,q0.75,q0.975
2024-03-29,1198.0,981.064649517802,1510.2721273578945,1796.0624576365108,2142.536534952917,4149.031051774537
2024-03-30,2757.0,1739.3463589108271,3198.3209073224853,3634.5223752377806,4061.257212058664,5149.306574850677
2024-03-31,1174.0,815.2783967445112,1489.1624824317626,1778.0236607072723,1995.2361200773669,2979.018656059742
2024-04-01,873.0,682.5282310798564,972.0642760927212,1250.0680031349077,1734.756531643866,3561.855810718157
2024-04-02,3927.0,3163.5488276440437,4260.112252588662,4904.669709348177,5269.830446020843,6509.21203093334
2024-04-03,4065.0,2456.882701152895,3701.569434027275,4308.030738199015,4875.761365502137,6110.272128302943
2024-04-04,3465.0,2257.642888872676,3382.172625084697,3786.877736185993,4549.055440794799,6051.560525682993
2024-04-05,5210.0,1870.480026170842,3330.3894194782415,4753.689247888643,5278.857565406788,6340.51403019691
2024-04-06,4481.0,2159.104094753132,3367.4970313941153,3990.061924371432,4342.85683936943,5308.954034134381
2024-04-07,2474.0,1003.43348392318,1659.5664936367125,2246.8314389213624,2476.491090746815,3369.4722384380607
2024-04-08,5779.0,1933.589807695085,3557.7451157967257,5391.251490232153,6011.707581567675,6998.857083485611
2024-04-09,5165.0,2460.9740187642806,3966.389676864567,4707.842584062599,5208.5456311739235,6651.738226815659
2024-04-10,5632.0,2901.2055104455053,4576.286133941328,5254.56421732512,5749.430328620898,7020.115697874244
2024-04-11,5880.0,2854.3936578816624,4938.77426886518,5823.134496512576,6201.555538472039,7095.9415550715585
2024-04-12,5960.0,2944.415947273986,4874.560717667018,5762.386457207269,6100.105672930914,6800.560274537466
2024-04-13,4482.0,2545.4719920798457,4125.6057255994165,4652.471716543611,4934.089493533973,5600.095815801506
2024-04-14,2580.0,1231.899866434896,2034.421316125097,2574.195945544685,2661.2290030269187,3376.1491663823253
2024-04-15,4924.0,2745.3610443047855,4095.742903900425,4946.020693136336,5274.472767121008,6569.7572292291725
2024-04-16,4278.0,2678.0644054749446,4037.0263944465787,4609.412663923602,4860.080518503296,6587.323665712767
2024-04-17,4319.0,3122.6605435165106,4596.299400252653,5186.981521507844,5409.5682605769925,6841.243440075564
2024-04-18,4525.0,3558.613525632943,4843.075170727917,5250.063080743262,5813.51492865732,6708.815359597214
2024-04-19,3414.0,2691.8156877231536,3673.8976946215134,3971.5551585881785,4500.360982724403,6081.416139458787
2024-04-20,3174.0,2316.2717171233694,3309.645221125313,3495.5976230868055,4237.263469568369,5473.389642412717
2024-04-21,1412.0,1092.2880440009785,1525.835296812837,1567.2648517580085,2306.515442213626,3188.3695893407685
2024-04-22,4956.0,3361.801289901004,4748.737932722327,5203.235609650045,5611.208235690741,6558.2824878377405
2024-04-23,6392.0,3465.6814312789847,4872.996732273028,5495.563049697392,5852.498250025832,6879.198695201581
2024-04-24,4088.0,2737.656134301474,4067.125777189983,4689.151309468089,5101.704779112308,6535.424283879848
2024-04-25,4767.0,2838.888033967879,4511.253606490133,5037.446476821781,5575.518193683755,8030.297062007411
2024-04-26,5064.0,2611.691012425892,4265.62223785321,5224.785516073418,5559.264247123324,7795.512038525831
2024-04-27,3996.0,2537.8842663336372,3887.0598460500746,4523.4734738588595,5077.087178599407,7243.290617186778
2024-04-28,2678.0,1135.5410703664381,1757.881799278267,2329.761608980615,2726.3821519124717,4509.69217769179
2024-04-29,5831.0,3488.8656056849336,5197.507874222208,5816.110560335075,6278.189741890662,7305.588302740051
2024-04-30,6618.0,3617.2112691756806,5551.822384115646,6626.810816316554,7532.822882076621,9105.788972857166
2024-05-01,2816.0,1384.3245218840789,2312.842349166226,2973.2468890838163,3491.504321853763,5849.16297937062
2024-05-02,5142.0,2712.5446474728747,4232.746643892185,4858.639697529688,5624.888749895265,6907.032222799895
2024-05-03,5258.0,3367.842425907324,4736.245630226289,5212.755611083942,5693.243494885076,7076.889877023989
2024-05-04,4230.0,2756.637926435315,4106.306829502938,4601.564597228181,5132.733209969509,6518.433554345532
2024-05-05,1924.0,1187.7882595437616,1962.0682456696263,2357.234389619517,2895.2375110478306,4237.83069216747
2024-05-06,4752.0,3431.6615299359555,4712.653690392895,5032.608913152243,5694.238505892233,7133.792168989709
2024-05-07,5814.0,4012.6776305318103,5784.868605913359,6222.2414635807945,7141.611271903845,8357.065607017757
2024-05-08,6106.0,2471.7451854625556,4201.985729451718,5443.694244529714,5903.236083318441,6898.9332645803
2024-05-09,2614.0,1443.227979218419,2275.002654236811,2753.1535054861747,2879.755814676393,5638.681669839367
2024-05-10,5912.0,4043.30014182929,5752.080592323884,6239.827926706861,6646.273225834739,7841.386736661496
2024-05-11,4398.0,3279.7614420820437,4418.101551494735,4872.499748031293,5294.394080364318,6512.150531359292
2024-05-12,2360.0,1584.8579843735,2251.7400183303394,2609.962551676833,2917.8868147315634,4331.259998195157
2024-05-13,5920.0,3457.221391128764,5487.49322839239,6296.364047513753,6684.813243140709,8341.724535478868
2024-05-14,6549.0,4284.45996511867,6327.168135798122,6961.682251020094,7394.221014674735,9182.121335772286
2024-05-15,5486.0,2608.3262150562728,4285.755480365593,5196.134734257977,5656.139253536274,7395.214151330019
2024-05-16,6049.0,2378.638666711434,4273.477157229724,5698.301435859495,6117.49972000349,6928.426943365328
2024-05-17,1810.0,1902.8708595041771,2841.7816852398905,3381.653119292448,4339.874447014646,6419.694727900071
2024-05-18,3817.0,2662.159666841297,3995.4570918317313,4379.165330033851,4850.639229054063,6036.427262076274
2024-05-19,1701.0,1194.9998073105905,1973.7418095861522,2201.8712539950343,2643.5080141043754,3847.606252113997
2024-05-20,2209.0,1449.1404837694859,2345.2008669508227,2643.6387121955036,3041.2559457903485,4671.597681015794
2024-05-21,2667.0,2825.7813743499,4330.387499031337,4961.856025113668,5954.195029978059,7537.059133047603
2024-05-22,4842.0,3040.1766200984057,4998.739644158492,5756.737159296076,6135.3843860085635,6971.48404265629
2024-05-23,4383.0,2662.6421913375307,4078.2107254172215,4845.145074520912,5694.399839487959,6434.335547357165
2024-05-24,4171.0,1935.611262936094,3721.648324231791,5049.746838835937,5774.759265046722,6468.71854940676
2024-05-25,3911.0,2597.3657762168727,3782.6327518381167,4017.466422249642,4813.557614166443,5777.320220083942
2024-05-26,1986.0,1152.076394814184,1637.017506455902,1899.7804542647705,2549.15461254575,3600.1850511279877
2024-05-27,5064.0,2490.474861186754,4433.811915257374,5830.463593650392,6511.323266006127,7432.214528739192
2024-05-28,5456.0,3054.2874783980424,5084.888393405699,6226.877788893918,6731.980540848033,7774.241281090881
2024-05-29,4376.0,2753.3169825944524,4390.338989271726,4891.795572833904,5713.615312224907,7045.244626984844
2024-05-30,1973.0,1121.3891301308993,1857.712615791894,1939.9199651128063,2518.150108195257,5205.856906507049
2024-05-31,4102.0,2166.50257439692,3371.2411760516147,3909.9653769638026,4464.542655938281,6059.61131950577
2024-06-01,2203.0,2002.189242053697,2860.198561807309,3090.93292594999,3890.682636662464,5301.615951113737
2024-06-02,1607.0,954.7157153478753,1514.900879790036,1559.3556506712887,2006.5284440701566,3445.7667934026213
2024-06-03,6052.0,3075.119863574845,4637.9773385745975,4990.551735228503,5632.046476135028,6736.101374244688
2024-06-04,6387.0,3511.6706936025766,5092.427151748209,5518.520553149793,6015.7792270207,7414.2762161602595
2024-06-05,6051.0,3048.246102737292,4541.698865431802,5201.912390468766,5698.2800705195095,6958.820464082138
2024-06-06,6623.0,2296.7300409521004,4018.6436251516507,5625.488280680657,5999.687083392363,7868.133894348677
2024-06-07,7035.11000000003,3120.819341549829,4822.549302949868,5532.692781640542,5986.040915483366,7268.192085487799
2024-06-08,5018.0,2277.046365521006,3498.932589252284,4315.972525119339,4643.112947677775,6432.682298384989
2024-06-09,2809.0,1322.2228463309991,2017.7153838654815,2425.964858742683,2550.6147879863997,4700.2369387935505
2024-06-10,6008.0,3635.9614886729228,5380.154969739864,5857.758347254892,6545.26662530291,7048.07792780164
2024-06-11,6145.0,3808.0106059694035,5665.175999560432,6008.260048467962,6586.378570601977,7565.349181190132
2024-06-12,6386.0,3821.4750782610945,5643.023552000919,5985.450737483406,6589.0761568792095,7416.962820932435
2024-06-13,6165.0,3806.919928829166,5773.536413417021,6280.275417823543,6781.729191480261,7426.649387689178
2024-06-14,4919.0,3081.766552297183,4963.921912198123,5482.234563646763,6125.1437251203915,7003.41534286486
2024-06-15,3701.0,2792.7688397600996,3985.8622540771785,4421.883195359151,4842.994243215922,5762.141987356261
2024-06-16,2437.0,1472.8110959125074,2034.7352177887635,2328.0703351610077,2585.476610366759,3500.084320382192
2024-06-17,5084.0,3374.081299472994,5191.355893900215,5862.485534002518,6331.953322694627,7194.424787693413
2024-06-18,6185.0,3934.61278347604,5930.245963535812,6394.243622301469,6797.34030266058,7519.236371900475
2024-06-19,5981.0,3655.430867997841,5515.548076693574,6006.081240965471,6651.114393660066,7593.897669922321
2024-06-20,5716.0,3656.721838770549,5491.927716726471,5839.136277011489,6470.875302918714,7683.7629981555765
2024-06-21,4710.0,3204.7501853377325,4591.40736286965,5132.8421333837305,5831.8430706981535,7191.668394032103
2024-06-22,2636.0,1844.8437114462859,2791.6949507211875,3344.1152566077367,4271.1625620368595,5500.869731705352
2024-06-23,2601.0,1591.5183387568097,2266.0682590207466,2461.407803268819,2865.0859187674837,3979.8104796707626
2024-06-24,6392.0,4220.4431486550575,5890.325550090197,6262.927926949365,6667.871745201921,7840.577141725686
2024-06-25,6407.0,4656.741762279972,6473.073998408299,6782.625976853831,7103.123526688581,8461.967414063947
2024-06-26,6099.0,3990.1158738123377,6042.124533430759,6448.126039480851,6871.750228743257,8099.867801374378
2024-06-27,6613.0,3931.9108346387934,5581.827086339183,6010.879570441055,6489.179398769243,7814.453330683995
2024-06-28,6308.0,3842.2069961081625,5278.848149052457,5799.00091553731,6230.04516536648,7525.212696448814
2024-06-29,4329.0,2297.9459454493044,3287.305225773067,3831.3095824152997,4248.915022791507,5414.623710827855
2024-06-30,1220.0,980.1427107958476,1371.469638887391,1667.3190438737265,2243.0654639945456,3452.4969736915737
2024-07-01,5483.0,4127.727391738878,5615.0389332770565,5935.97911849456,6467.647679214255,7550.716662156039
2024-07-02,5328.0,3945.2047452397633,4993.899162611975,5370.5965199304555,6031.026163022057,7292.86923588822
2024-07-03,4611.0,3673.0543187262624,4842.633344557871,5374.396677562717,5995.66956157985,7397.702309874625
2024-07-04,5587.0,4162.046239479513,5364.993284250836,5689.360494175676,6284.947876857792,7521.980244623963
2024-07-05,6233.0,4406.741877543971,5706.038058698995,6071.601714164216,6412.868894424384,7526.173153476836
2024-07-06,2976.0,2085.075305243042,2794.206460528526,3196.498047447036,3876.3817443281914,5113.160809019594
2024-07-07,2568.0,1278.0731014232742,1881.6673028094135,2264.1084258540773,2523.8982543959937,3647.448120395785
2024-07-08,6645.0,4105.439348437636,5986.786010648393,6304.4153726321365,6643.072798938036,7520.81300436011
2024-07-09,6508.0,4227.547024199397,5908.77947061034,6336.156572391259,6620.055845605594,7583.758069275259
2024-07-10,5670.0,3305.538659471158,5067.768327154772,5830.216358632701,6161.821740494128,7311.235116770908
2024-07-11,5977.0,4179.49489894534,6022.870323102189,6523.00985736101,6864.787813130296,7791.891963977086
2024-07-12,5066.0,3688.3675859843447,5471.203770351319,5964.887151244486,6341.435222295945,7316.342445897633
2024-07-13,4424.0,2240.15704289163,3450.563297270906,3953.3102641146484,4192.99216576212,5295.318980819207
2024-07-14,2625.0,1435.3982298772441,2139.435142768785,2457.2652066515357,2623.2860860486635,3377.5029777399595
2024-07-15,6138.0,4583.979958490231,6259.982403622437,6593.459251045193,6901.339635793177,7815.8647892504305
2024-07-16,6624.0,4410.854495385525,5965.598543745681,6441.33202279969,6872.473053154548,8353.453335973838
2024-07-17,6834.0,4400.442261830928,5966.242225535053,6519.5705923844525,6785.2595184429365,7910.675239142412
2024-07-18,6577.0,4742.215200637526,6296.016103994115,6777.936870035435,7094.608419191976,8125.238989586836
2024-07-19,6207.0,4436.515713969945,5884.237831051711,6432.731509473734,6712.758838232339,7890.282575787851
2024-07-20,4299.0,3201.9234904476575,4133.446307475681,4484.583284652075,4818.877410223148,5801.8242773363545
2024-07-21,2691.0,1652.4671429963912,2296.0194231192827,2565.6302294624998,2926.532364808736,4020.7824481465113
2024-07-22,6056.0,4542.976406751285,5843.513028340543,6087.3307123193945,6467.219195553049,7625.4533397525765
2024-07-23,5932.0,4055.70479995962,5257.3084034199765,5596.430038513164,6105.049392511253,7569.779878383738
2024-07-24,6565.0,4058.6598662470456,5623.936833479073,5879.603977719555,6348.400201093902,7376.057904220594
2024-07-25,6473.0,4789.311437782341,6166.151641069424,6456.028936371192,6848.854402409414,7824.532308840375
2024-07-26,6067.0,4301.011594188377,5705.69709872722,6060.0051497513705,6428.408599563737,7582.681154908818
2024-07-27,3612.0,2392.016112495253,3136.557557227518,3680.503163705671,4192.350814151274,5239.151601844243
2024-07-28,2569.0,1692.7398134057532,2151.603819550272,2297.852400682206,2497.0757773621613,3425.8810267535778
2024-07-29,5805.0,4471.755255744072,5880.162192277435,6113.214819910943,6439.026643953829,7229.955081529837
2024-07-30,5824.0,4577.31213591684,5762.889731521394,5970.476887305826,6282.378123898847,7293.278897704736
2024-07-31,5732.0,4419.8503904877025,5783.518656425103,5964.731316116178,6370.012126249648,7176.581270663404
2024-08-01,5135.0,3845.40299333129,4980.848142107662,5354.911053122343,5927.897417927745,7099.9266273285
2024-08-02,5359.0,3867.017503990932,4920.642648612593,5152.659546653742,5725.372464663419,6994.703231143359
2024-08-03,4626.0,2589.222533050589,3281.4001297909736,3693.9212484961017,4003.0971090281264,5123.632156116726
2024-08-04,2239.0,1470.519435657663,2030.6399108160897,2234.324092629457,2455.785020837566,3371.8200937607976
2024-08-05,5415.0,4229.436593952141,5522.8897678794165,5698.402804036019,6006.816463574117,7098.344517960162
2024-08-06,5544.0,4424.477826145651,5645.663793154701,5916.803459551564,6048.35033467554,7147.9927355289565
2024-08-07,5463.0,3583.131507146767,4829.281523510546,5412.323687183347,5772.020213573919,7110.0021436816505
2024-08-08,5447.0,3925.1229793319585,5085.243397771238,5553.9722719464535,5866.714770621907,6813.718019787677
2024-08-09,5447.0,4131.287050031525,5002.201668874171,5354.144613463486,5668.0280110726635,6568.133657138639
2024-08-10,4182.0,3093.9668587216306,3834.4730002257525,4035.193800962705,4332.421205632073,5267.017681456449
2024-08-11,2098.0,1566.1005755791177,2051.5648601281287,2217.6642777962447,2447.835022790986,3362.7518063576235
2024-08-12,4753.0,4225.400664100197,4970.646855041216,5165.727708200242,5378.704656423227,6599.257221849038
2024-08-13,4545.0,4290.8724398687045,5077.13434539593,5471.025078447977,5559.270201788966,6693.3193435978465
2024-08-14,5032.0,4394.017469967346,5222.253361905028,5501.3807042493345,5653.400067474736,6857.40547738919
2024-08-15,5361.0,4058.264667748633,4832.624836461949,5080.020354082834,5383.678322710416,6596.779393717107
2024-08-16,5043.0,4060.746743712957,4767.822757553641,4965.178146789325,5270.6698201392,6472.871246544745
2024-08-17,4008.0,2781.2881618566626,3454.851799882249,3764.7891012843625,4120.370338979606,5092.900626160728
2024-08-18,1425.0,1036.5126566643387,1461.691149281756,1741.1483602709925,2140.401736464623,2752.5219958325606
2024-08-19,5199.0,3744.5840599061153,4570.024941901081,4869.960449936528,5084.863938658861,6253.633862275338
2024-08-20,5320.0,3593.2717426241725,4511.266816711502,4869.854730505618,5090.817329880458,6391.4883678394335
2024-08-21,5082.0,3825.8328295266037,4665.972073954005,4975.695850818374,5274.234046802417,6360.498981784656
2024-08-22,5079.0,3961.8091641371966,4884.696117970813,5206.86879342308,5519.866424176753,6161.09272398365
2024-08-23,4840.0,3871.1366323032644,4713.503039042306,5021.226964603864,5294.153257949219,6084.353937458713
2024-08-24,3429.0,2851.643707182491,3289.604255532547,3534.3114651150295,3956.9783129425305,4695.897646509018
2024-08-25,1961.0,1177.0288962680588,1568.7256537667788,1909.942039891792,2100.2012311842377,2645.2979590326245
2024-08-26,5043.0,4159.5942385517355,5080.457102405802,5285.910401926083,5527.052102406091,6537.311361571707
2024-08-27,5495.0,4279.451690094838,5059.295150085487,5332.369941306602,5562.84273069342,6654.720895131825
2024-08-28,5240.0,4113.194239792862,4995.612627321088,5250.324256051537,5524.512858538327,6634.590240333962
2024-08-29,4983.0,4122.715400266516,4966.612322338255,5234.597822459683,5529.39931366394,6580.3564299473555
2024-08-30,5166.0,3824.348013279486,4767.305973792776,5076.330562417466,5340.887500775886,6409.77433039037
2024-08-31,3732.0,2923.766661313073,3591.518472355503,4007.1747033722336,4462.489920694839,5477.433475306874
2024-09-01,2100.0,1377.68080503823,1852.840551375605,2111.100398935925,2457.7307346956118,3149.2856053704254
2024-09-02,5483.0,3987.8338074439507,5394.190541031913,5845.291332256562,6058.808796565221,7156.204725592345
2024-09-03,5670.0,4350.993200364112,5689.031016235092,6049.868406996238,6266.472619307772,7352.814441334297
2024-09-04,5247.0,3903.744227428174,5183.469127932119,5630.11962207849,5954.762566295514,7189.611673996837
2024-09-05,5666.0,3691.1013283559005,4727.180094465105,5156.295247403796,5615.079962118083,6801.610690977649
2024-09-06,5529.0,3994.266202878483,5265.76369765948,5500.071724051422,5884.3120014246015,6861.610857687988
2024-09-07,4676.0,3187.1020853289174,3991.4234550548267,4407.524664015923,4775.354752901377,5915.8360228244155
2024-09-08,2028.0,1015.1282560483786,1448.6768887000449,1897.5649201544338,2269.1626668806834,3245.524342703803
2024-09-09,4739.0,2973.613861731742,4219.419244839209,4736.608605426233,5413.788599236827,6843.640832819137
2024-09-10,5650.0,3646.859808939146,4982.969230655192,5269.068188856423,5899.123116410194,7159.792833446086
2024-09-11,3792.0,2587.5512666207987,3644.5396102017926,4115.790997318055,4952.110425805818,6436.806026939963
2024-09-12,5452.0,3787.6458613716254,5005.092867370097,5261.499423955855,5953.846789455631,6944.742507998891
2024-09-13,4918.0,3663.5725540554954,4830.114546997181,5132.142549793014,5767.299039313874,6867.6948988306185
2024-09-14,4062.0,3034.9083947333697,3871.918415992321,4212.929554784229,4847.064600369573,5676.434122257019
2024-09-15,2305.0,1346.8988897907182,1866.4841987732743,2057.1335386001388,2444.1661846957886,3155.1126679791887
2024-09-16,4830.0,3194.6076375393222,4300.694792858584,4752.596190446238,5321.577135883385,6602.271960169484
2024-09-17,5554.0,3897.5124265971194,5265.378209575337,5634.351091123053,6197.427816003233,7419.493754861633
2024-09-18,6108.0,3536.878645514315,4854.404192232961,5730.862835661996,6126.43929760511,7198.944062628234
2024-09-19,6267.0,4334.9848772944715,5529.560781287268,6004.221985087396,6503.698035670192,7509.580292858423
2024-09-20,6265.0,3982.0116329152775,5350.840868968467,5854.168401442871,6280.5666464795095,7498.489208261318
2024-09-21,4688.0,3014.457410855174,4090.6426727891308,4497.660318095017,4935.164691917067,6274.126738965648
2024-09-22,2340.0,1337.577588118296,1940.664329234525,2188.4141579254288,2412.5659205467996,3708.839526052424
2024-09-23,4334.0,2778.621225514971,4028.5751581611594,4482.190422693206,5067.091725018283,6002.103169028839
2024-09-24,5172.0,3637.8985199293634,4891.168246485904,5405.418123290715,5806.06127154447,6713.942654742985
2024-09-25,5347.0,3869.1122412917257,5119.611394467918,5669.856929044492,5934.013277446149,6663.710279972224
2024-09-26,3849.0,3119.4809129817045,4374.318630632388,4801.052534477403,5383.798262679719,6407.747157775049
2024-09-27,4782.0,3539.2679041600313,4754.623591076337,5084.594530509416,5595.727606934304,6618.0843867865815
2024-09-28,3420.0,2685.082524427277,3530.9094327983844,3812.5813958732165,4311.726278322385,5267.851133434489
2024-09-29,2150.0,1483.2994995919228,1783.0708325538917,1922.380043009137,2239.4003614518433,3147.9073798403447
2024-09-30,4575.0,2650.7126184512895,4389.649676577761,4930.018540918253,5329.650479614122,6290.212059676343
2024-10-01,5200.0,2879.8346094252656,4796.11189187996,5378.95185406871,5799.526417494079,6697.4688893873845
2024-10-02,4915.0,2651.1243261923955,4625.074543864858,5224.062173852183,5738.1708223140695,6512.3499262306805
2024-10-03,1617.0,953.8873698633599,1791.765272716945,2055.7695197588296,2670.177851499747,4065.528678694105
2024-10-04,4005.0,2613.947935646024,4308.05468199168,4775.961203958156,5245.043888564192,6097.24460664526
2024-10-05,3611.0,2152.8011274343526,3476.8326924647217,3945.5092982323363,4389.39965411845,5624.028294483097
2024-10-06,2046.0,1295.22857841369,1968.4194396945534,2172.722758170492,2554.2536171384545,3755.6198895154957
2024-10-07,3781.0,2994.6934676345345,4305.87910567532,4707.941494331619,5188.668253390027,6008.107218158527
2024-10-08,3623.0,3282.996804715792,4440.644824727302,4801.948149369623,5369.798069470132,6284.025689202277
2024-10-09,4832.0,3644.2489729185663,5111.026873305646,5569.853696436988,5912.259507380812,6573.094491943632
2024-10-10,4238.0,1960.5804598884079,2948.830229323915,4485.12275129272,4931.863083452708,5633.103591607272
2024-10-11,5321.0,3335.00961462591,4495.584559022421,5168.620956951335,5568.663663412355,6404.006660902028
2024-10-12,4295.0,2381.4265062457293,3271.8868021540725,3725.653510112401,4336.622251569867,5351.758404568751
2024-10-13,2967.0,1336.3110894757915,1875.558111250375,2135.702377348437,2701.440299099231,3598.7583763289376
2024-10-14,4419.0,2774.83821914253,3923.3911313882036,4612.4868391255695,5002.603743906711,5861.04733804464
2024-10-15,5338.0,3019.167085344126,4401.166613360723,5162.233442637531,5584.98096397041,6566.054553134528
2024-10-16,5468.0,3492.109096329797,5104.456178099329,5571.133305216028,6003.452302950678,6979.617757962101
2024-10-17,5570.0,2989.4910770258157,4279.783512897411,4820.901384057688,5150.087509683308,6008.3624075347525
2024-10-18,4880.0,3374.940107850619,4648.0923171485465,4936.815205604855,5484.779219235081,6393.366961704869
2024-10-19,3815.0,2658.6907987758,3710.4622268866583,3879.5480440032075,4430.908633045552,5255.541177182766
2024-10-20,1959.0,1500.6496103745455,2083.2109744592344,2151.1077222848567,2562.1623424153677,3491.8097111037496
2024-10-21,5620.0,3140.100726696799,4782.2010560426315,5174.317020055124,5532.425694033528,6245.285146737846
2024-10-22,5478.0,3358.5118538524252,4889.298725253232,5392.975562693915,5653.861388009104,6474.3429814715555
2024-10-23,5637.0,3718.9051069473862,5271.970378918215,5658.677200739234,6009.275597808647,6814.38214275737
2024-10-24,5569.0,3138.004113183758,4795.001009426853,5257.823017227282,5511.740944472056,6201.815313601879
2024-10-25,5732.0,3425.10662726209,5034.613825727941,5492.826287228452,5877.172356366131,6746.400652208119
2024-10-26,3857.0,2258.7551764818004,3536.995702298686,3885.2607845757398,4411.4660627594985,5323.258593874652
2024-10-27,2039.0,1163.1930809536223,1973.5453249615273,2195.184067498789,2558.8459570714567,3784.0087317117645
2024-10-28,5388.0,3080.248514974132,4516.797402920986,4807.725404461922,5371.130256405222,6639.623783802482
2024-10-29,5547.0,3035.868837712512,4432.458471360821,4795.6010607353755,5421.981303633835,6636.140877591381
2024-10-30,5230.0,3154.0387693963926,4430.277722688527,4750.459937910621,5416.921426193987,6668.312087267371
2024-10-31,5173.0,3018.719919757109,4375.635212323416,4874.7620727549165,5319.766332595511,6188.500160889748
2024-11-01,1908.0,1071.2809752214705,1637.461457335431,1827.5873448933173,2359.6632001436637,4933.09374172929
2024-11-02,3422.0,2335.046922540372,3130.2342187694403,3624.5814458323493,3998.5057468972745,4918.454220488413
2024-11-03,2054.0,1171.8440467411567,1616.1077652997346,1910.9520069278553,2183.420471408469,3364.8799258738004
2024-11-04,5419.0,3525.708936769903,4977.1764866062795,5450.000784925279,5676.878206170913,6266.872974175116
2024-11-05,5432.0,3594.3041566911743,5015.463179044423,5519.192357223321,5750.800304509395,6502.865414389969
2024-11-06,5400.0,3662.633707922312,4975.8756144216195,5445.610856217042,5749.816213188897,6444.538171780886
2024-11-07,5208.0,3561.1565641332636,4973.1791859415725,5321.51591192256,5660.255865857587,6306.328492631519
