Datetime,target,q0.025,q0.25,q0.5,q0.75,q0.975
2025-02-01,3473.0,2002.8577,3157.308,3474.771,3750.1138,4739.083
2025-02-02,1526.0,950.5445,1505.3656,1660.0234,1903.7089,2966.6333
2025-02-03,4248.0,2266.4663,3805.0745,3989.408,4121.817,5044.2534
2025-02-04,4740.0,2625.1626,4396.139,4611.945,4876.9287,5708.821
2025-02-05,4224.0,2497.0085,4061.2942,4249.978,4387.9175,5289.449
2025-02-06,4028.0,2730.546,4373.096,4519.705,4826.549,5597.7036
2025-02-07,4425.0,2920.7678,4528.9634,4752.033,5063.9067,5796.9736
2025-02-08,3210.0,2201.2178,3341.382,3481.7058,3796.7249,4699.3184
2025-02-09,1689.0,989.7909,1539.3314,1613.5547,1831.4954,2737.5425
2025-02-10,3885.0,2491.4414,3744.3494,4015.2727,4345.553,5541.8486
2025-02-11,4008.0,2742.5098,4050.509,4300.744,4698.9507,5810.6416
2025-02-12,3250.0,2254.0068,3421.5483,3746.5842,4161.003,5340.911
2025-02-13,3593.0,2199.5515,3264.078,3627.627,4098.124,5503.943
2025-02-14,3792.0,2883.2764,3985.7659,4246.3823,4462.409,5798.1016
2025-02-15,2819.0,2096.995,3002.5063,3214.0366,3392.7876,4610.291
2025-02-16,1329.0,1057.6106,1462.929,1647.3038,1908.3497,2859.6003
2025-02-17,4081.0,2588.0034,3894.9358,4154.875,4444.6914,5729.227
2025-02-18,4173.0,2702.5332,4024.7915,4282.483,4509.605,5967.3145
2025-02-19,4256.0,2453.2397,3815.6636,4176.688,4434.7876,5671.757
