Datetime,target,q0.025,q0.25,q0.5,q0.75,q0.975
2024-03-20,5746.0,2657.878870944928,4211.3037040993695,4832.388208184679,5495.585454160557,6657.071884666268
2024-03-21,5687.0,3042.694500300636,4776.212489263253,5467.139558897668,6076.24452914434,7136.531087066794
2024-03-22,5544.0,3002.868979263731,4632.6686787362,5281.82526370962,5959.539469183913,7139.021401704385
2024-03-23,3050.0,1422.1869329513495,2821.8662345699513,3399.7349915836003,4014.8872812839127,5120.673059816228
2024-03-24,1260.0,-80.87135903587475,1109.1319109893511,1563.9681087627623,1992.502009553334,3241.0218668987523
2024-03-25,4919.0,2588.992820217994,4172.0254284916355,4789.608957511465,5422.651193239103,6427.360110096805
2024-03-26,5187.0,3057.7120891088,4931.139196699344,5564.041491636096,6131.727761959351,7112.166701304194
2024-03-27,4745.0,2762.0753484037928,4531.221215630379,5133.208226324545,5621.105361416001,6537.912468402916
2024-03-28,4327.0,2738.3487566485287,4599.870022948514,5432.51475629074,6165.8976021695335,7128.534478369609
2024-03-29,1198.0,-1143.0064253717403,266.11456998598976,3254.324771157111,5447.003838543087,6835.245780938606
2024-03-30,2757.0,1992.746276029708,3234.2792785868523,3760.268143586537,4400.583182853831,5640.133760658686
2024-03-31,1174.0,-6.43065955702761,1037.8906723254283,1736.8394271705286,2429.7059438995593,3907.557602138261
2024-04-01,873.0,-1427.7260774843,-455.8140756605275,2459.5689317237116,4663.6502593838395,6233.257738693624
2024-04-02,3927.0,2889.2234552391246,4292.805975420951,4949.689996198936,5666.456875090181,6939.604761728722
2024-04-03,4065.0,2438.061222253432,3800.1169648361647,4494.1399208147495,5200.817272656132,6531.0182032435005
2024-04-04,3465.0,2454.815397289267,3730.637408490038,4560.299073535427,5432.481032661273,6931.768984088171
2024-04-05,5210.0,2419.148082729067,2994.5748414761197,3603.6034755195496,4614.3570410004395,6516.457650976594
2024-04-06,4481.0,2284.8852023632944,3148.7986602953997,3698.7863521037943,4463.2774188025105,6089.472468625418
2024-04-07,2474.0,884.9217957743948,1610.603221315994,2101.5407003186897,2760.867115656814,4639.56893041524
2024-04-08,5779.0,2509.8167690169735,3081.5520838127936,3715.5356478610533,4750.346742374632,6683.989251804709
2024-04-09,5165.0,2690.81792424139,3797.548584001264,4425.171036954887,5196.443591670222,6714.301177622937
2024-04-10,5632.0,2779.8603902061577,4040.555402635451,4687.492487131515,5453.435234568439,6828.68500906306
2024-04-11,5880.0,2924.8825670927613,4091.235544138664,4806.94534117017,5733.780731117537,7235.376146134696
2024-04-12,5960.0,3103.0375847371356,4365.26717657352,4997.302970221264,5675.573612448552,7044.808137725353
2024-04-13,4482.0,2467.9436079909174,3682.6368482061466,4277.1437735784675,4932.245348089214,6352.386722323729
2024-04-14,2580.0,989.242787896661,1958.744026426675,2497.0270458174855,3096.769623858587,4794.120360320487
2024-04-15,4924.0,2499.575405806566,3791.826101864091,4492.413322222034,5098.099513355466,6308.053299171137
2024-04-16,4278.0,2300.0197377935433,3762.8441832351214,4498.931683141713,5199.493310540889,6475.041967439612
2024-04-17,4319.0,2506.096715877169,4183.677441016583,4934.397523002981,5587.472703279063,6753.28675484208
2024-04-18,4525.0,2913.074753004552,4416.698783091958,5096.965890461359,5744.776628025929,6824.146924932557
2024-04-19,3414.0,2316.0137154798686,3680.427455843542,4327.522657424827,4891.339905502487,6045.414579939738
2024-04-20,3174.0,1781.7419238574078,3122.9224774398613,3723.5861679720056,4338.761324697615,5488.746666536364
