Datetime,temperature_2m,relative_humidity_2m,precipitation,weather_code,cloud_cover,wind_speed_10m,shortwave_radiation
2024-09-22 05:00:00+00:00,11.7805,96.0,0.0,45.0,34.0,0.5830952,0.0
2024-09-22 06:00:00+00:00,11.330501,99.0,0.0,45.0,64.0,0.5830952,18.0
2024-09-22 07:00:00+00:00,12.8805,94.0,0.0,0.0,48.0,0.22360681,92.0
2024-09-22 08:00:00+00:00,15.080501,87.0,0.0,0.0,31.0,0.14142136,219.0
2024-09-22 09:00:00+00:00,17.130499,80.0,0.0,0.0,15.0,0.5,360.0
2024-09-22 10:00:00+00:00,18.780499,74.0,0.0,3.0,43.0,0.56568545,469.0
2024-09-22 11:00:00+00:00,20.2305,68.0,0.0,3.0,72.0,0.64031243,534.0
2024-09-22 12:00:00+00:00,22.780499,60.0,0.0,3.0,100.0,0.92195445,551.0
2024-09-22 13:00:00+00:00,23.4805,56.0,0.0,3.0,94.0,0.9055385,520.0
2024-09-22 14:00:00+00:00,23.780499,53.0,0.0,3.0,87.0,1.029563,445.0
2024-09-22 15:00:00+00:00,23.630499,52.0,0.0,3.0,81.0,1.1313709,340.0
2024-09-22 16:00:00+00:00,22.8305,55.0,0.0,3.0,87.0,1.0630146,213.0
2024-09-22 17:00:00+00:00,21.530499,61.0,0.0,3.0,94.0,0.86023253,88.0
2024-09-22 18:00:00+00:00,20.4805,76.0,0.0,3.0,100.0,0.53851646,11.0
2024-09-22 19:00:00+00:00,19.4305,81.0,0.2,3.0,96.0,0.5830952,0.0
2024-09-22 20:00:00+00:00,18.3305,87.0,0.2,3.0,91.0,0.8062258,0.0
2024-09-22 21:00:00+00:00,17.4305,91.0,0.2,3.0,87.0,1.0,0.0
2024-09-22 22:00:00+00:00,16.880499,93.0,0.0,3.0,91.0,1.1401755,0.0
2024-09-22 23:00:00+00:00,16.5805,93.0,0.0,3.0,96.0,1.421267,0.0
2024-09-23 00:00:00+00:00,14.124,93.0,0.0,2.0,80.0,0.70710677,0.0
2024-09-23 01:00:00+00:00,13.624,94.0,0.0,3.0,87.0,0.56568545,0.0
2024-09-23 02:00:00+00:00,13.074,95.0,0.0,3.0,93.0,0.5,0.0
2024-09-23 03:00:00+00:00,12.774,96.0,0.0,3.0,100.0,0.44721362,0.0
2024-09-23 04:00:00+00:00,12.824,95.0,0.0,3.0,100.0,0.53851646,0.0
2024-09-23 05:00:00+00:00,13.124,94.0,0.0,3.0,100.0,0.60827625,0.0
2024-09-23 06:00:00+00:00,13.724,92.0,0.0,3.0,100.0,0.7,12.0
2024-09-23 07:00:00+00:00,14.824,91.0,0.0,3.0,100.0,0.8062258,55.0
2024-09-23 08:00:00+00:00,16.224,89.0,0.0,3.0,100.0,0.9433981,117.0
2024-09-23 09:00:00+00:00,17.374,88.0,0.0,3.0,100.0,1.3000001,177.0
2024-09-23 10:00:00+00:00,18.024,86.0,0.5,3.0,100.0,1.431782,212.0
2024-09-23 11:00:00+00:00,18.374,85.0,0.5,3.0,99.0,1.4764823,221.0
2024-09-23 12:00:00+00:00,16.724,87.0,0.1,61.0,100.0,1.4764823,129.0
2024-09-23 13:00:00+00:00,16.874,87.0,0.6,61.0,100.0,1.4764823,125.0
2024-09-23 14:00:00+00:00,17.024,87.0,0.6,61.0,100.0,1.4422206,111.0
2024-09-23 15:00:00+00:00,17.024,88.0,0.6,61.0,100.0,1.421267,96.0
2024-09-23 16:00:00+00:00,16.724,89.0,0.0,3.0,100.0,1.2727922,76.0
2024-09-23 17:00:00+00:00,16.274,91.0,0.0,3.0,100.0,1.0,41.0
2024-09-23 18:00:00+00:00,15.824,92.0,0.0,3.0,100.0,0.89442724,5.0
2024-09-23 19:00:00+00:00,15.374,92.0,0.0,3.0,100.0,0.94868326,0.0
2024-09-23 20:00:00+00:00,14.924,92.0,0.0,3.0,100.0,1.0440307,0.0
2024-09-23 21:00:00+00:00,14.424,92.0,0.0,3.0,100.0,1.0440307,0.0
2024-09-23 22:00:00+00:00,13.924,92.0,0.0,3.0,100.0,1.0049876,0.0
2024-09-23 23:00:00+00:00,13.374,92.0,0.0,3.0,100.0,0.9055385,0.0
2024-09-24 00:00:00+00:00,14.574,96.0,0.0,3.0,100.0,0.781025,0.0
2024-09-24 01:00:00+00:00,14.224,96.0,0.0,3.0,97.0,0.6708204,0.0
2024-09-24 02:00:00+00:00,13.724,95.0,0.0,3.0,94.0,0.8062258,0.0
2024-09-24 03:00:00+00:00,13.274,95.0,0.0,3.0,91.0,0.8,0.0
2024-09-24 04:00:00+00:00,12.624,97.0,0.0,45.0,89.0,0.70710677,0.0
2024-09-24 05:00:00+00:00,11.974,100.0,0.0,45.0,87.0,0.50990194,0.0
2024-09-24 06:00:00+00:00,11.924,100.0,0.0,45.0,85.0,0.4,12.0
2024-09-24 07:00:00+00:00,12.974,96.0,0.0,3.0,90.0,0.5,61.0
2024-09-24 08:00:00+00:00,14.624,90.0,0.0,3.0,94.0,0.82462114,141.0
2024-09-24 09:00:00+00:00,15.974,85.0,0.0,3.0,99.0,1.3341664,227.0
2024-09-24 10:00:00+00:00,16.674002,82.0,0.0,3.0,95.0,1.8027756,282.0
2024-09-24 11:00:00+00:00,17.124,79.0,0.0,3.0,92.0,2.236068,306.0
2024-09-24 12:00:00+00:00,19.624,67.0,0.0,2.0,49.0,1.4142135,456.0
2024-09-24 13:00:00+00:00,20.174002,64.0,0.0,1.0,42.0,1.360147,467.0
2024-09-24 14:00:00+00:00,20.424002,62.0,0.0,1.0,34.0,1.2529964,430.0
2024-09-24 15:00:00+00:00,20.224,63.0,0.0,1.0,27.0,1.1313709,345.0
2024-09-24 16:00:00+00:00,19.374,67.0,0.0,1.0,29.0,1.029563,220.0
2024-09-24 17:00:00+00:00,18.074001,74.0,0.0,1.0,31.0,0.92195445,88.0
2024-09-24 18:00:00+00:00,16.924002,79.0,0.0,1.0,33.0,1.0,9.0
2024-09-24 19:00:00+00:00,16.124,81.0,0.0,1.0,30.0,1.1,0.0
2024-09-24 20:00:00+00:00,15.524,82.0,0.0,1.0,28.0,1.2,0.0
2024-09-24 21:00:00+00:00,14.924,83.0,0.0,1.0,25.0,1.3038404,0.0
2024-09-24 22:00:00+00:00,14.324,84.0,0.0,2.0,39.0,1.3152945,0.0
2024-09-24 23:00:00+00:00,13.774,86.0,0.0,2.0,52.0,1.360147,0.0
2024-09-25 00:00:00+00:00,15.4325,77.0,0.0,3.0,84.0,3.0610456,0.0
2024-09-25 01:00:00+00:00,14.9825,80.0,0.0,3.0,91.0,2.758623,0.0
2024-09-25 02:00:00+00:00,14.8325,79.0,0.0,3.0,100.0,2.842534,0.0
2024-09-25 03:00:00+00:00,14.9825,79.0,0.2,80.0,86.0,2.7658632,0.0
2024-09-25 04:00:00+00:00,14.8325,80.0,0.0,3.0,100.0,2.2022715,0.0
2024-09-25 05:00:00+00:00,14.5825,83.0,0.2,61.0,100.0,1.8357561,0.0
2024-09-25 06:00:00+00:00,14.7825,83.0,0.0,3.0,99.0,2.0518284,10.75
2024-09-25 07:00:00+00:00,15.0825,81.0,0.0,61.0,100.0,2.5495098,39.75
2024-09-25 08:00:00+00:00,15.4325,81.0,0.1,80.0,100.0,2.7802877,65.75
2024-09-25 09:00:00+00:00,16.9825,75.0,0.0,3.0,100.0,3.2202482,140.25
2024-09-25 10:00:00+00:00,18.182499,68.0,0.0,3.0,100.0,3.8209944,356.5
2024-09-25 11:00:00+00:00,18.332499,68.0,0.0,3.0,100.0,3.9623227,255.75
2024-09-25 12:00:00+00:00,19.2825,61.0,0.0,3.0,100.0,3.679674,274.75
2024-09-25 13:00:00+00:00,19.582499,64.0,0.0,3.0,100.0,2.9546573,268.75
2024-09-25 14:00:00+00:00,19.1325,64.0,0.0,3.0,100.0,2.404163,149.0
2024-09-25 15:00:00+00:00,20.082499,58.0,0.0,3.0,100.0,3.0149627,177.25
2024-09-25 16:00:00+00:00,19.6325,60.0,0.0,3.0,100.0,3.640055,104.5
2024-09-25 17:00:00+00:00,18.8825,62.0,0.0,3.0,100.0,3.847077,33.75
2024-09-25 18:00:00+00:00,18.2825,60.0,0.0,80.0,100.0,3.3615472,0.75
2024-09-25 19:00:00+00:00,17.832499,62.0,0.1,61.0,100.0,4.606517,0.0
2024-09-25 20:00:00+00:00,16.182499,77.0,0.8,61.0,100.0,1.5033296,0.0
2024-09-25 21:00:00+00:00,15.9325,73.0,0.4,61.0,100.0,1.9235383,0.0
2024-09-25 22:00:00+00:00,15.1825,82.0,1.8,61.0,100.0,1.7117243,0.0
2024-09-25 23:00:00+00:00,15.132501,84.0,0.5,61.0,100.0,1.17047,0.0
2024-09-26 00:00:00+00:00,14.8325,88.0,2.6,61.0,100.0,1.3601471,0.0
2024-09-26 01:00:00+00:00,15.0325,88.0,2.2,61.0,100.0,1.5132746,0.0
2024-09-26 02:00:00+00:00,15.132501,89.0,2.5,63.0,100.0,1.6155494,0.0
2024-09-26 03:00:00+00:00,15.132501,91.0,2.3,63.0,100.0,1.7088008,0.0
2024-09-26 04:00:00+00:00,15.9325,89.0,2.4,61.0,100.0,4.263801,0.0
2024-09-26 05:00:00+00:00,16.5325,87.0,1.4,61.0,100.0,4.967897,0.0
2024-09-26 06:00:00+00:00,17.2825,81.0,0.1,3.0,100.0,4.8104053,7.5
2024-09-26 07:00:00+00:00,17.7825,80.0,0.0,3.0,100.0,4.6010866,53.25
2024-09-26 08:00:00+00:00,18.2325,80.0,0.0,3.0,100.0,4.6010866,96.0
2024-09-26 09:00:00+00:00,18.5325,81.0,0.1,61.0,100.0,5.4644303,139.25
2024-09-26 10:00:00+00:00,18.6325,82.0,0.5,61.0,100.0,5.360038,175.0
2024-09-26 11:00:00+00:00,18.5325,82.0,0.7,61.0,100.0,5.4405885,177.75
2024-09-26 12:00:00+00:00,18.4825,79.0,1.4000001,61.0,100.0,5.0089917,132.75
2024-09-26 13:00:00+00:00,18.1325,77.0,0.4,61.0,100.0,4.652956,165.5
2024-09-26 14:00:00+00:00,18.1325,79.0,0.4,61.0,100.0,4.7413077,124.25
2024-09-26 15:00:00+00:00,18.582499,81.0,0.5,61.0,100.0,4.651881,108.25
2024-09-26 16:00:00+00:00,17.4825,78.0,0.90000004,61.0,100.0,6.0415235,53.5
2024-09-26 17:00:00+00:00,16.5325,81.0,1.9,61.0,100.0,5.3712196,19.5
2024-09-26 18:00:00+00:00,16.332499,86.0,1.6,61.0,100.0,5.2430906,0.25
2024-09-26 19:00:00+00:00,16.582499,78.0,0.1,61.0,100.0,5.4644303,0.0
2024-09-26 20:00:00+00:00,15.9325,80.0,0.8000001,80.0,100.0,5.4405885,0.0
2024-09-26 21:00:00+00:00,16.3825,76.0,0.3,2.0,100.0,5.020956,0.0
2024-09-26 22:00:00+00:00,16.0325,79.0,0.0,2.0,85.0,4.327817,0.0
2024-09-26 23:00:00+00:00,15.8325,81.0,0.0,3.0,100.0,3.764306,0.0
2024-09-27 00:00:00+00:00,16.4805,80.0,0.0,2.0,66.0,3.676955,0.0
2024-09-27 01:00:00+00:00,16.1805,81.0,0.0,2.0,80.0,3.8013155,0.0
2024-09-27 02:00:00+00:00,15.830501,80.0,0.0,2.0,67.0,4.080441,0.0
2024-09-27 03:00:00+00:00,15.1805,78.0,0.0,2.0,62.0,4.0706263,0.0
2024-09-27 04:00:00+00:00,14.4805,76.0,0.0,2.0,56.0,3.6359317,0.0
2024-09-27 05:00:00+00:00,13.7305,77.0,0.0,1.0,40.0,3.4669871,0.0
2024-09-27 06:00:00+00:00,13.580501,83.0,0.0,1.0,30.0,3.0232434,14.0
2024-09-27 07:00:00+00:00,13.8805,82.0,0.0,1.0,23.0,3.0610456,115.0
2024-09-27 08:00:00+00:00,15.1305,74.0,0.0,0.0,1.0,3.1400635,264.0
2024-09-27 09:00:00+00:00,16.5805,72.0,0.0,2.0,59.0,3.764306,396.0
2024-09-27 10:00:00+00:00,16.9805,71.0,0.0,3.0,81.0,4.661545,406.0
2024-09-27 11:00:00+00:00,17.280499,71.0,0.1,2.0,59.0,4.103657,436.0
2024-09-27 12:00:00+00:00,17.530499,57.0,0.0,3.0,90.0,5.235456,493.0
2024-09-27 13:00:00+00:00,15.2805,75.0,1.0,61.0,88.0,3.757659,334.0
2024-09-27 14:00:00+00:00,15.7805,68.0,0.2,61.0,100.0,4.2201896,313.0
2024-09-27 15:00:00+00:00,15.0305,71.0,0.1,3.0,100.0,4.3266616,181.0
2024-09-27 16:00:00+00:00,14.3805,76.0,0.0,3.0,100.0,3.753665,87.0
2024-09-27 17:00:00+00:00,13.830501,69.0,0.0,2.0,64.0,4.565085,41.0
2024-09-27 18:00:00+00:00,13.4305,69.0,0.0,1.0,20.0,4.022437,0.0
2024-09-27 19:00:00+00:00,12.8805,72.0,0.0,1.0,25.0,3.6891732,0.0
2024-09-27 20:00:00+00:00,12.5305,74.0,0.0,1.0,37.0,2.9681644,0.0
2024-09-27 21:00:00+00:00,12.1805,75.0,0.0,1.0,38.0,2.4839485,0.0
2024-09-27 22:00:00+00:00,11.7305,80.0,0.0,1.0,49.0,2.0518284,0.0
2024-09-27 23:00:00+00:00,11.6305,82.0,0.0,3.0,96.0,1.7691805,0.0
2024-09-28 00:00:00+00:00,11.9805,76.0,0.0,3.0,91.0,4.20119,0.0
2024-09-28 01:00:00+00:00,11.7805,76.0,0.0,2.0,80.0,4.2720017,0.0
2024-09-28 02:00:00+00:00,11.3805,78.0,0.0,3.0,86.0,4.104875,0.0
2024-09-28 03:00:00+00:00,11.0305,79.0,0.0,3.0,93.0,3.8600519,0.0
2024-09-28 04:00:00+00:00,10.830501,80.0,0.0,3.0,99.0,3.7013512,0.0
2024-09-28 05:00:00+00:00,10.5305,84.0,0.3,61.0,100.0,3.4205263,0.0
2024-09-28 06:00:00+00:00,9.5305,91.0,0.0,3.0,89.0,0.86023253,10.0
2024-09-28 07:00:00+00:00,10.330501,89.0,0.0,3.0,97.0,1.17047,39.0
2024-09-28 08:00:00+00:00,11.2305,87.0,0.2,80.0,99.0,1.2041595,86.0
2024-09-28 09:00:00+00:00,11.4305,90.0,0.7,61.0,97.0,1.4142135,82.0
2024-09-28 10:00:00+00:00,12.1305,88.0,0.3,61.0,95.0,1.7691805,166.0
2024-09-28 11:00:00+00:00,12.830501,83.0,0.5,80.0,96.0,1.8601075,276.0
2024-09-28 12:00:00+00:00,12.830501,68.0,0.1,3.0,95.0,1.6124516,172.0
2024-09-28 13:00:00+00:00,13.580501,64.0,0.0,3.0,91.0,1.2806249,241.0
2024-09-28 14:00:00+00:00,14.080501,60.0,0.0,3.0,97.0,1.118034,281.0
2024-09-28 15:00:00+00:00,13.2305,72.0,0.2,80.0,98.0,1.6763055,143.0
2024-09-28 16:00:00+00:00,12.3805,83.0,0.3,61.0,95.0,1.7804494,78.0
2024-09-28 17:00:00+00:00,11.7305,86.0,0.0,3.0,83.0,1.7204651,30.0
2024-09-28 18:00:00+00:00,10.330501,91.0,0.0,1.0,28.0,1.1661904,0.0
2024-09-28 19:00:00+00:00,9.6305,94.0,0.0,2.0,46.0,1.3892444,0.0
2024-09-28 20:00:00+00:00,9.2805,93.0,0.0,0.0,13.0,1.1661904,0.0
2024-09-28 21:00:00+00:00,8.9305,93.0,0.0,0.0,9.0,0.92195445,0.0
2024-09-28 22:00:00+00:00,8.4305,93.0,0.0,1.0,44.0,0.6708204,0.0
2024-09-28 23:00:00+00:00,8.2805,94.0,0.0,2.0,53.0,0.5,0.0
2024-09-29 00:00:00+00:00,7.6305003,85.0,0.0,1.0,32.0,1.1661904,0.0
2024-09-29 01:00:00+00:00,7.2305,86.0,0.0,1.0,32.0,0.98488575,0.0
2024-09-29 02:00:00+00:00,6.9305,87.0,0.0,1.0,31.0,0.92195445,0.0
2024-09-29 03:00:00+00:00,6.5805,88.0,0.0,1.0,31.0,0.8,0.0
2024-09-29 04:00:00+00:00,5.9305,91.0,0.0,2.0,42.0,0.72801095,0.0
2024-09-29 05:00:00+00:00,5.2305,94.0,0.0,2.0,54.0,0.7211103,0.0
2024-09-29 06:00:00+00:00,7.7805004,91.0,0.0,2.0,69.0,0.53851646,9.0
2024-09-29 07:00:00+00:00,8.830501,87.0,0.0,2.0,66.0,0.72801095,65.0
2024-09-29 08:00:00+00:00,10.2805,80.0,0.0,2.0,62.0,1.3152945,187.0
2024-09-29 09:00:00+00:00,11.6305,74.0,0.0,2.0,59.0,1.8439089,324.0
2024-09-29 10:00:00+00:00,12.6305,68.0,0.0,2.0,63.0,2.236068,408.0
2024-09-29 11:00:00+00:00,13.5305,62.0,0.0,2.0,68.0,2.4186773,434.0
2024-09-29 12:00:00+00:00,14.9805,55.0,0.0,3.0,72.0,2.4596748,519.0
2024-09-29 13:00:00+00:00,15.5305,52.0,0.0,1.0,59.0,2.4596748,487.0
2024-09-29 14:00:00+00:00,15.7805,51.0,0.0,1.0,47.0,2.236068,413.0
2024-09-29 15:00:00+00:00,15.580501,52.0,0.0,1.0,34.0,2.0124612,308.0
2024-09-29 16:00:00+00:00,14.7805,57.0,0.0,3.0,55.0,1.7,184.0
2024-09-29 17:00:00+00:00,13.5305,63.0,0.0,3.0,77.0,1.1661904,61.0
2024-09-29 18:00:00+00:00,11.6305,67.0,0.0,3.0,97.0,1.0440307,0.0
2024-09-29 19:00:00+00:00,10.9305,69.0,0.0,3.0,98.0,1.0198039,0.0
2024-09-29 20:00:00+00:00,10.330501,69.0,0.0,3.0,99.0,1.2041595,0.0
2024-09-29 21:00:00+00:00,9.9805,69.0,0.0,3.0,100.0,1.3,0.0
2024-09-29 22:00:00+00:00,9.8805,70.0,0.0,3.0,100.0,1.3,0.0
2024-09-29 23:00:00+00:00,9.9305,70.0,0.0,3.0,100.0,1.1,0.0
2024-09-30 00:00:00+00:00,9.224,73.0,0.0,3.0,100.0,1.0630146,0.0
2024-09-30 01:00:00+00:00,9.074,75.0,0.0,3.0,100.0,0.7615773,0.0
2024-09-30 02:00:00+00:00,8.824,78.0,0.0,3.0,100.0,0.72801095,0.0
2024-09-30 03:00:00+00:00,8.574,81.0,0.0,3.0,100.0,0.781025,0.0
2024-09-30 04:00:00+00:00,8.274,85.0,0.6,61.0,100.0,0.42426407,0.0
2024-09-30 05:00:00+00:00,7.924,89.0,0.6,61.0,100.0,0.1,0.0
2024-09-30 06:00:00+00:00,7.924,92.0,0.6,61.0,100.0,0.36055514,3.0
2024-09-30 07:00:00+00:00,8.374,94.0,1.8,61.0,100.0,0.22360681,14.0
2024-09-30 08:00:00+00:00,9.124,95.0,1.8,61.0,100.0,0.14142136,29.0
2024-09-30 09:00:00+00:00,10.124,95.0,1.8,61.0,100.0,0.28284273,47.0
2024-09-30 10:00:00+00:00,11.474,92.0,0.1,3.0,95.0,0.3,88.0
2024-09-30 11:00:00+00:00,12.974,88.0,0.1,3.0,91.0,0.36055514,144.0
2024-09-30 12:00:00+00:00,13.824,82.0,0.0,3.0,86.0,0.5,150.0
2024-09-30 13:00:00+00:00,14.974,80.0,0.0,3.0,91.0,1.0,180.0
2024-09-30 14:00:00+00:00,16.174002,79.0,0.0,3.0,95.0,1.56205,195.0
2024-09-30 15:00:00+00:00,16.874,77.0,0.0,3.0,100.0,2.0615528,172.0
2024-09-30 16:00:00+00:00,16.774,76.0,0.0,3.0,100.0,2.408319,110.0
2024-09-30 17:00:00+00:00,16.174002,75.0,0.0,3.0,100.0,2.6907248,37.0
2024-09-30 18:00:00+00:00,15.574,75.0,0.0,3.0,100.0,2.842534,0.0
2024-09-30 19:00:00+00:00,15.024,76.0,0.0,3.0,100.0,2.86007,0.0
2024-09-30 20:00:00+00:00,14.474,77.0,0.0,3.0,100.0,2.7202942,0.0
2024-09-30 21:00:00+00:00,14.024,78.0,0.0,3.0,100.0,2.6400757,0.0
2024-09-30 22:00:00+00:00,13.774,80.0,0.0,3.0,100.0,2.624881,0.0
2024-09-30 23:00:00+00:00,13.624,81.0,0.0,3.0,100.0,2.6172504,0.0
2024-10-01 00:00:00+00:00,15.924,77.0,0.0,3.0,100.0,4.356604,0.0
2024-10-01 01:00:00+00:00,15.474,81.0,0.3,61.0,100.0,3.8275318,0.0
2024-10-01 02:00:00+00:00,14.974,87.0,0.3,61.0,100.0,3.3421547,0.0
2024-10-01 03:00:00+00:00,14.574,90.0,0.3,61.0,100.0,3.11127,0.0
2024-10-01 04:00:00+00:00,14.374,90.0,0.5,61.0,100.0,3.2557642,0.0
2024-10-01 05:00:00+00:00,14.274,89.0,0.5,61.0,100.0,3.538361,0.0
2024-10-01 06:00:00+00:00,14.274,87.0,0.5,61.0,100.0,3.88973,3.0
2024-10-01 07:00:00+00:00,14.424,85.0,0.0,3.0,100.0,4.1012197,21.0
2024-10-01 08:00:00+00:00,14.624,83.0,0.0,3.0,100.0,4.318565,57.0
2024-10-01 09:00:00+00:00,14.824,81.0,0.0,3.0,100.0,4.404543,102.0
2024-10-01 10:00:00+00:00,15.024,79.0,0.2,80.0,100.0,4.4407206,145.0
2024-10-01 11:00:00+00:00,15.174,78.0,0.2,80.0,99.0,4.494441,178.0
2024-10-01 12:00:00+00:00,17.724,75.0,0.0,3.0,89.0,0.41231057,250.0
2024-10-01 13:00:00+00:00,18.274,73.0,0.0,3.0,93.0,0.36055514,264.0
2024-10-01 14:00:00+00:00,18.624,72.0,0.0,3.0,96.0,1.029563,253.0
2024-10-01 15:00:00+00:00,18.624,73.0,0.0,3.0,100.0,1.4764823,204.0
2024-10-01 16:00:00+00:00,17.974,77.0,0.0,3.0,100.0,1.3601471,121.0
2024-10-01 17:00:00+00:00,16.974,82.0,0.0,3.0,100.0,1.0630146,36.0
2024-10-01 18:00:00+00:00,16.124,86.0,0.0,3.0,100.0,0.8544004,0.0
2024-10-01 19:00:00+00:00,15.674,87.0,0.0,3.0,100.0,0.60827625,0.0
2024-10-01 20:00:00+00:00,15.424,88.0,0.0,3.0,100.0,0.4,0.0
2024-10-01 21:00:00+00:00,15.174,88.0,0.0,3.0,100.0,0.2,0.0
2024-10-01 22:00:00+00:00,14.874,89.0,0.0,3.0,100.0,0.1,0.0
2024-10-01 23:00:00+00:00,14.574,89.0,0.0,3.0,100.0,0.14142136,0.0
2024-10-02 00:00:00+00:00,12.7325,92.0,0.0,3.0,100.0,1.5231546,0.0
2024-10-02 01:00:00+00:00,12.5325,93.0,0.0,3.0,100.0,1.5132746,0.0
2024-10-02 02:00:00+00:00,12.5825,95.0,0.0,3.0,100.0,0.53851646,0.0
2024-10-02 03:00:00+00:00,12.2325,96.0,0.0,61.0,100.0,1.3416408,0.0
2024-10-02 04:00:00+00:00,12.1825,95.0,0.4,61.0,100.0,1.7888545,0.0
2024-10-02 05:00:00+00:00,12.1825,96.0,1.1,61.0,100.0,1.2369317,0.0
2024-10-02 06:00:00+00:00,11.9325,96.0,1.1,61.0,99.0,1.6124516,1.75
2024-10-02 07:00:00+00:00,11.882501,95.0,0.0,61.0,100.0,2.4041631,22.5
2024-10-02 08:00:00+00:00,12.3325,91.0,0.4,61.0,100.0,2.0248458,65.75
2024-10-02 09:00:00+00:00,12.5825,92.0,2.3,61.0,100.0,2.86007,45.0
2024-10-02 10:00:00+00:00,12.7325,91.0,0.2,80.0,98.0,2.6870058,107.0
2024-10-02 11:00:00+00:00,13.3325,89.0,0.6,80.0,99.0,2.8017852,166.25
2024-10-02 12:00:00+00:00,14.5825,75.0,0.1,80.0,95.0,2.6870058,252.0
2024-10-02 13:00:00+00:00,14.9825,69.0,0.0,3.0,85.0,2.3430748,303.75
2024-10-02 14:00:00+00:00,15.5825,63.0,0.0,2.0,45.0,2.7658632,383.5
2024-10-02 15:00:00+00:00,15.2825,63.0,0.0,1.0,48.0,2.408319,307.0
2024-10-02 16:00:00+00:00,14.4325,73.0,0.0,1.0,27.0,1.9104972,166.75
2024-10-02 17:00:00+00:00,13.4325,79.0,0.0,2.0,67.0,1.3601471,41.75
2024-10-02 18:00:00+00:00,12.1825,89.0,0.0,2.0,65.0,0.9433981,0.0
2024-10-02 19:00:00+00:00,11.6825,89.0,0.0,2.0,53.0,1.0049876,0.0
2024-10-02 20:00:00+00:00,11.0325,87.0,0.0,1.0,28.0,0.53851646,0.0
2024-10-02 21:00:00+00:00,9.4825,91.0,0.0,1.0,37.0,0.72801095,0.0
2024-10-02 22:00:00+00:00,8.9825,92.0,0.0,2.0,60.0,0.7615773,0.0
2024-10-02 23:00:00+00:00,9.4325,90.0,0.0,3.0,100.0,0.9,0.0
2024-10-03 00:00:00+00:00,9.9325,96.0,0.0,2.0,80.0,0.94868326,0.0
2024-10-03 01:00:00+00:00,10.0825,98.0,0.0,3.0,98.0,0.9433981,0.0
2024-10-03 02:00:00+00:00,10.2325,98.0,0.0,3.0,100.0,1.2206556,0.0
2024-10-03 03:00:00+00:00,9.5825,94.0,0.0,3.0,100.0,0.92195445,0.0
2024-10-03 04:00:00+00:00,9.9325,96.0,0.0,3.0,100.0,1.1661904,0.0
2024-10-03 05:00:00+00:00,10.1825,97.0,0.0,3.0,100.0,1.5811387,0.0
2024-10-03 06:00:00+00:00,10.1825,96.0,0.0,3.0,99.0,2.0808651,2.25
2024-10-03 07:00:00+00:00,10.4325,92.0,0.0,3.0,99.0,2.4166093,34.5
2024-10-03 08:00:00+00:00,10.4325,88.0,0.0,3.0,100.0,2.720294,86.0
2024-10-03 09:00:00+00:00,10.8325,81.0,0.0,3.0,98.0,3.1384711,125.75
2024-10-03 10:00:00+00:00,11.882501,71.0,0.0,3.0,89.0,3.3837848,245.25
2024-10-03 11:00:00+00:00,13.1825,61.0,0.0,3.0,100.0,3.748333,307.75
2024-10-03 12:00:00+00:00,12.9325,65.0,0.0,3.0,100.0,2.86007,182.0
2024-10-03 13:00:00+00:00,13.2825,65.0,0.0,3.0,100.0,2.9068882,149.25
2024-10-03 14:00:00+00:00,13.2325,70.0,0.0,80.0,100.0,2.5079873,142.0
2024-10-03 15:00:00+00:00,13.4825,70.0,0.0,3.0,92.0,2.630589,177.0
2024-10-03 16:00:00+00:00,13.3325,73.0,0.0,3.0,100.0,2.5179358,93.5
2024-10-03 17:00:00+00:00,12.1825,75.0,0.0,3.0,100.0,3.2280025,20.5
2024-10-03 18:00:00+00:00,11.2325,84.0,0.0,3.0,100.0,2.280351,0.0
2024-10-03 19:00:00+00:00,10.9825,85.0,0.0,61.0,100.0,2.280351,0.0
2024-10-03 20:00:00+00:00,10.632501,85.0,0.0,3.0,99.0,2.2135942,0.0
2024-10-03 21:00:00+00:00,10.2325,85.0,0.0,3.0,95.0,2.376973,0.0
2024-10-03 22:00:00+00:00,9.7325,87.0,0.0,3.0,100.0,2.2561028,0.0
2024-10-03 23:00:00+00:00,9.4325,89.0,0.0,3.0,91.0,2.184033,0.0
2024-10-04 00:00:00+00:00,8.330501,91.0,0.0,3.0,82.0,1.9646883,0.0
2024-10-04 01:00:00+00:00,7.4805,92.0,0.0,2.0,74.0,1.7088008,0.0
2024-10-04 02:00:00+00:00,6.8805003,92.0,0.0,2.0,76.0,1.5652475,0.0
2024-10-04 03:00:00+00:00,6.4805,93.0,0.0,3.0,88.0,1.2806249,0.0
2024-10-04 04:00:00+00:00,6.4305,92.0,0.0,3.0,89.0,1.2529964,0.0
2024-10-04 05:00:00+00:00,6.0805,93.0,0.0,3.0,82.0,0.98488575,0.0
2024-10-04 06:00:00+00:00,7.8805003,88.0,0.0,3.0,99.0,1.2529964,1.0
2024-10-04 07:00:00+00:00,8.1805,89.0,0.1,61.0,100.0,1.5524175,23.0
2024-10-04 08:00:00+00:00,8.830501,87.0,0.2,61.0,98.0,2.6925824,53.0
2024-10-04 09:00:00+00:00,9.6305,85.0,0.1,61.0,97.0,2.1540658,96.0
2024-10-04 10:00:00+00:00,10.2805,84.0,0.1,61.0,99.0,2.2825425,113.0
